,group
26,9
52,9
98,9
160,9
165,9
178,9
238,9
258,9
270,9
306,9
316,9
334,9
367,9
421,9
426,9
510,9
597,9
600,9
606,9
630,9
669,9
693,9
700,9
702,9
707,9
715,9
725,9
762,9
833,9
1104,9
1105,9
1107,9
1168,9
1177,9
1205,9
1213,9
1214,9
1255,9
1291,9
1297,9
1310,9
1333,9
1340,9
1341,9
1347,9
1401,9
1419,9
1423,9
1428,9
1440,9
1446,9
1471,9
1472,9
1479,9
1482,9
1491,9
1527,9
1530,9
1563,9
1572,9
1583,9
1633,9
1635,9
1652,9
1674,9
1682,9
1713,9
1823,9
1852,9
1865,9
1891,9
1898,9
1899,9
1956,9
1983,9
2000,9
2002,9
2018,9
2059,9
2140,9
2156,9
2202,9
2323,9
2341,9
2373,9
2389,9
2536,9
2537,9
2560,9
2655,9
2686,9
2725,9
2794,9
2801,9
2807,9
2808,9
2850,9
2852,9
2862,9
2898,9
2929,9
2940,9
2948,9
2964,9
3012,9
3076,9
3090,9
3096,9
3100,9
3116,9
3139,9
3161,9
3302,9
3307,9
3326,9
3414,9
3436,9
3448,9
3476,9
3609,9
3615,9
3638,9
3658,9
3683,9
3685,9
3697,9
3727,9
3773,9
3809,9
3810,9
3838,9
3846,9
3850,9
3933,9
3953,9
3987,9
3997,9
4037,9
4045,9
4048,9
4093,9
4094,9
4118,9
4133,9
4134,9
4198,9
4205,9
4256,9
4320,9
4357,9
4415,9
4492,9
4532,9
4544,9
4557,9
4616,9
4647,9
4654,9
4655,9
4662,9
4736,9
4738,9
4796,9
4832,9
4868,9
4889,9
4947,9
4955,9
4971,9
5013,9
5046,9
5069,9
5074,9
5138,9
5167,9
5182,9
5207,9
5248,9
5257,9
5278,9
5286,9
5298,9
5322,9
5334,9
5348,9
5363,9
5368,9
5374,9
5379,9
5384,9
5411,9
5413,9
5475,9
5520,9
5523,9
5535,9
5548,9
5551,9
5558,9
5568,9
5592,9
5617,9
5620,9
5665,9
5670,9
5675,9
5679,9
5682,9
5710,9
5734,9
5735,9
5742,9
5766,9
5772,9
5946,9
5958,9
5967,9
5985,9
5998,9
6008,9
6050,9
6065,9
6082,9
6084,9
6085,9
6098,9
6100,9
6103,9
6109,9
6112,9
6126,9
6139,9
6147,9
6178,9
6183,9
6184,9
6214,9
6263,9
6285,9
6294,9
6309,9
6396,9
6414,9
6416,9
6422,9
6473,9
6474,9
6529,9
6584,9
6593,9
6654,9
6725,9
6736,9
6758,9
6783,9
6789,9
6844,9
6845,9
6893,9
6915,9
6955,9
6965,9
6979,9
6986,9
7136,9
7143,9
7145,9
7149,9
7209,9
7226,9
7308,9
7319,9
7320,9
7607,9
7619,9
7659,9
7669,9
7715,9
7731,9
7738,9
7778,9
7796,9
7812,9
7816,9
7838,9
7865,9
7905,9
7947,9
7952,9
7964,9
7975,9
7989,9
8058,9
8068,9
8074,9
8105,9
8116,9
8154,9
8182,9
8258,9
8331,9
8342,9
8343,9
8344,9
8352,9
8409,9
8410,9
8440,9
8488,9
8504,9
8572,9
8634,9
8663,9
8668,9
8769,9
8852,9
8855,9
8866,9
8869,9
8870,9
8880,9
8895,9
8899,9
8905,9
8928,9
8932,9
8935,9
8946,9
8957,9
8968,9
8972,9
8978,9
8994,9
9004,9
9016,9
9018,9
9019,9
9032,9
9049,9
9114,9
9149,9
9231,9
9251,9
9272,9
9322,9
9336,9
9347,9
9352,9
9389,9
9410,9
9441,9
9489,9
9506,9
9530,9
9541,9
9754,9
9872,9
9883,9
9902,9
9913,9
9919,9
9955,9
9956,9
9960,9
9970,9
9984,9
10057,9
10101,9
10129,9
10185,9
10261,9
10298,9
10312,9
10322,9
10336,9
10357,9
10360,9
10410,9
10415,9
10503,9
10562,9
10662,9
10763,9
10766,9
10774,9
10782,9
10787,9
10811,9
10820,9
10831,9
10835,9
10838,9
10851,9
10855,9
10857,9
10866,9
10878,9
10882,9
10886,9
10900,9
10922,9
10943,9
10950,9
10957,9
10967,9
11021,9
11023,9
11046,9
11064,9
11095,9
11153,9
11176,9
11215,9
11224,9
11225,9
11280,9
11301,9
11342,9
11409,9
11411,9
11505,9
11516,9
11524,9
11531,9
11534,9
11539,9
11543,9
11552,9
11557,9
11567,9
11574,9
11575,9
11589,9
11718,9
11787,9
11791,9
11832,9
11834,9
11841,9
11844,9
11865,9
11896,9
11905,9
11914,9
11957,9
11979,9
12024,9
12027,9
12028,9
12043,9
12054,9
12059,9
12076,9
12095,9
12175,9
12189,9
12190,9
12218,9
12230,9
12235,9
12294,9
12331,9
12337,9
12358,9
12394,9
12421,9
12521,9
12596,9
12601,9
12641,9
12642,9
12658,9
12679,9
12708,9
12779,9
12983,9
13028,9
13051,9
13061,9
13068,9
13086,9
13124,9
13131,9
13146,9
13155,9
13181,9
13256,9
13293,9
13322,9
13400,9
13405,9
13406,9
13414,9
13444,9
13477,9
13482,9
13531,9
13576,9
13605,9
13699,9
13734,9
13837,9
13864,9
13902,9
13910,9
13951,9
13979,9
14004,9
14079,9
14080,9
14102,9
14180,9
14220,9
14235,9
14248,9
14259,9
14284,9
14289,9
14328,9
14349,9
14353,9
14358,9
14359,9
14436,9
14483,9
14558,9
14615,9
14643,9
14652,9
14653,9
14660,9
14673,9
14684,9
14686,9
14768,9
15009,9
15116,9
15117,9
15224,9
15234,9
15302,9
15346,9
15351,9
15542,9
15565,9
15566,9
15568,9
15632,9
15667,9
15671,9
15685,9
15730,9
15738,9
15761,9
15822,9
15824,9
15869,9
15971,9
16000,9
16038,9
16065,9
16088,9
16089,9
16096,9
16177,9
16179,9
16334,9
16355,9
16399,9
16420,9
16483,9
16514,9
16654,9
16658,9
16737,9
16771,9
16913,9
16915,9
16950,9
16957,9
17007,9
17120,9
17223,9
17227,9
17256,9
17311,9
17318,9
17341,9
17407,9
17532,9
17551,9
17555,9
17592,9
17597,9
17623,9
17738,9
17798,9
17800,9
17803,9
17835,9
17852,9
17861,9
17898,9
17908,9
17931,9
17932,9
17956,9
17965,9
18073,9
18106,9
18114,9
18117,9
18119,9
18120,9
18125,9
18160,9
18163,9
18183,9
18238,9
18275,9
18278,9
18295,9
18426,9
18456,9
18468,9
18477,9
18506,9
18512,9
18523,9
18527,9
18542,9
18572,9
18575,9
18680,9
18736,9
18748,9
18855,9
18891,9
18915,9
18975,9
18999,9
19002,9
19005,9
19016,9
19017,9
19027,9
19084,9
19118,9
19130,9
19222,9
19223,9
19306,9
19319,9
19340,9
19343,9
19354,9
19357,9
19359,9
19428,9
19439,9
19443,9
19453,9
19467,9
19484,9
19505,9
19562,9
19651,9
19653,9
19724,9
19748,9
19769,9
19771,9
19797,9
19801,9
19805,9
19831,9
19851,9
19852,9
19854,9
19884,9
19952,9
19958,9
20010,9
20012,9
20032,9
20052,9
20081,9
20082,9
20097,9
20104,9
20116,9
20140,9
20151,9
20188,9
20191,9
20236,9
20320,9
20369,9
20410,9
20524,9
20531,9
20548,9
20625,9
20670,9
20762,9
20769,9
20812,9
20814,9
20840,9
20856,9
20861,9
20876,9
20979,9
21035,9
21052,9
21101,9
21117,9
21125,9
21179,9
21188,9
21227,9
21301,9
21345,9
21350,9
21427,9
21464,9
21494,9
21532,9
21560,9
21613,9
21619,9
21624,9
21648,9
21703,9
21815,9
21852,9
21853,9
21857,9
21863,9
21878,9
21928,9
21934,9
21937,9
21940,9
21945,9
22029,9
22087,9
22201,9
22292,9
22318,9
22343,9
22349,9
22446,9
22617,9
22683,9
22814,9
22858,9
22981,9
22993,9
23006,9
23028,9
23071,9
23078,9
23099,9
23100,9
23117,9
23171,9
23225,9
23255,9
23300,9
23323,9
23358,9
23367,9
23493,9
23534,9
23548,9
23605,9
23609,9
23622,9
23627,9
23645,9
23660,9
23686,9
23941,9
23942,9
23991,9
24051,9
24056,9
24074,9
24093,9
24098,9
24099,9
24108,9
24113,9
24151,9
24152,9
24154,9
24165,9
24166,9
24176,9
24185,9
24188,9
24217,9
24253,9
24291,9
24301,9
24311,9
24356,9
24380,9
24382,9
24399,9
24426,9
24486,9
24519,9
24520,9
24556,9
24588,9
24666,9
24733,9
24818,9
24824,9
24839,9
24842,9
24908,9
